Date,equity_Price,equity_Volume,equity_Returns,equity_SMA_10,Inflation,Interest_Rate,USD_Index,Sentiment,multi_asset_Oil,multi_asset_Gold,multi_asset_Bonds,multi_asset_Oil_Returns,multi_asset_Gold_Returns,oil_Price,oil_Volume,oil_Returns,oil_Volatility
2026-02-14,94.32571774813812,6213,0.0070905578878941,91.92533129659988,2.5511671792114887,3.210770904664441,103.82276440394878,0.7506781912654195,131.88634487532158,1267.902298967414,154.6794549826879,0.0001427306783645,-0.0034990686628873,131.88634487532158,7175,0.0001427306783645,0.0114471009613015
2026-02-15,94.41329958511302,13805,0.0009280735324227,92.3260111256572,1.96465475864296,3.0653546562942413,97.56755005864808,-0.523760515311229,130.63421083817622,1263.148426604055,153.3946769061696,-0.0095393941939663,-0.003756446210613,130.63421083817622,8265,-0.0095393941939663,0.0116071872501703
2026-02-16,94.65269440698714,19700,0.002532395644044,92.77619460738796,2.511402481678781,3.250067069055607,103.50952871264482,-0.8748794810941782,130.10356286058223,1258.6014722654318,150.11967031247465,-0.0040703631292677,-0.0036061936739113,130.10356286058223,7103,-0.0040703631292677,0.0102972269538258
2026-02-17,94.89274268297866,17773,0.0025328850750811,93.16537121527486,2.135510820705612,2.3784516841774748,98.57488079092256,0.6358911941980445,130.99955880138242,1259.3882179383452,148.99581880466857,0.0068631845695669,0.0006248998568788,130.99955880138242,8358,0.0068631845695669,0.0099294919744348
2026-02-18,95.40551002336628,19284,0.0053891044620341,93.65917280365387,1.5629381953829469,3.4848106420458427,103.2898035329407,0.0598102751484435,131.13835354275474,1254.8854214462085,146.47339360939262,0.0010589445311523,-0.0035817909678182,131.13835354275474,3031,0.0010589445311523,0.0098248557066908
2026-02-19,95.37362740636632,18390,-0.0003342358889582,94.10770065890516,1.2465187102623083,3.0204288938116908,100.87729347001472,0.7938414913018241,131.90698691218003,1266.0300319718729,147.7682082258495,0.0058441298047247,0.0088417746138929,131.90698691218003,2249,0.0058441298047247,0.0096293445718743
2026-02-20,94.02847729664484,17609,-0.0142044116015182,94.32698767130005,1.273985625460568,3.695866480675034,98.0150109461677,0.3706665862711118,134.5399842387306,1246.572434464351,146.03099744038758,0.019764405845155,-0.0154883128039277,134.5399842387306,7808,0.019764405845155,0.0094391200713652
2026-02-21,94.17359535332666,9234,0.0015421518307302,94.4840428107515,1.5545702894841726,3.796223474963506,103.31000400494408,-0.9290257600413818,132.45182830115303,1239.9257659064826,146.82772948596607,-0.0156424161171106,-0.0053462209529611,132.45182830115303,4556,-0.0156424161171106,0.0106737706306459
2026-02-22,94.51489564703544,12503,0.0036176097876294,94.54398215021403,2.5098607740869365,3.118418617843226,103.22955765342648,0.5745822624260744,134.61127024312316,1244.0140125374362,147.95763931200784,0.0161721257496862,0.0032917467307225,134.61127024312316,9519,0.0161721257496862,0.0108647056608674
2026-02-23,94.47533366473758,8473,-0.0004186669651633,94.6255893814694,2.6503959672567348,3.494944134532312,97.87843638319164,-0.6183727578169713,134.75181841862545,1254.8852114528609,148.9992242665581,0.001043559375232,0.0087008450716052,134.75181841862545,9988,0.001043559375232,0.0107553335691396
2026-02-24,94.88765541279564,16489,0.0043548361978528,94.68178314793516,2.0464766708298514,3.4516882253688985,100.65129368137131,-0.7464794918715993,133.54611701230598,1282.7381259199526,146.24126207429856,-0.0089878404832314,0.0219528506368072,133.54611701230598,6299,-0.0089878404832314,0.0113187672925511
2026-02-25,94.77056000631936,6289,-0.0012348046310136,94.7175091900558,2.46345601402696,3.6693537125746487,96.12607022741344,0.1247689979522499,131.78129965103153,1266.3094204318288,147.89228160564394,-0.0133031362573896,-0.0128902522763093,131.78129965103153,4094,-0.0133031362573896,0.0117709688971801
2026-02-26,94.51394473485092,7380,-0.0027114256292166,94.70363422284215,1.7225054642983864,3.633159527791904,99.20987350984164,-0.1186280535071619,131.5323098616043,1258.0794066648623,148.5152379507007,-0.0018912039077705,-0.0065204241418725,131.5323098616043,3977,-0.0018912039077705,0.0116891450163172
2026-02-27,95.83790320242768,5223,0.0139108690778683,94.79815027478708,1.6860859483392336,2.418007410017086,99.22412385624696,-0.3965340189177242,132.7501811779537,1229.8868975058897,149.71451133799195,0.0092165011192445,-0.0226640657322734,132.7501811779537,1962,0.0092165011192445,0.01184094268493
2026-02-28,98.025598601092,17859,0.0225703987534243,95.06015913255963,2.3853862645113346,3.1391173079983816,99.18201206108957,0.1772879271663341,132.5809674278274,1216.312233842085,152.4793208005864,-0.0012754912037752,-0.0110986900735287,132.5809674278274,6725,-0.0012754912037752,0.0118698021498087
2026-03-01,98.89164583863077,16015,0.0087961094920512,95.41196097578607,2.083132708255232,2.3058342299560626,103.22355952654152,0.4864590217821556,134.59968581904752,1194.9857598467686,153.69533625508274,0.0151115493024734,-0.0176892529693402,134.59968581904752,6489,0.0151115493024734,0.0126199493817522
2026-03-02,98.32507646434136,16206,-0.0057456682814526,95.84162089255574,2.366742004794764,2.7390457532265784,97.32823466805664,-0.0132908430204361,132.6605123375664,1188.7725389590169,151.88836050162573,-0.0145117569005154,-0.0052129739506433,132.6605123375664,2268,-0.0145117569005154,0.0118994529464801
2026-03-03,98.54655932672816,10679,0.002250024031516,96.27891728989589,2.0256133912313588,2.759331253413496,99.55225715845047,0.5762221540382764,132.64447604674652,1186.0608889215582,152.8838702189055,-0.0001208894784606,-0.0022836559264162,132.64447604674652,6279,-0.0001208894784606,0.0107975418185917
2026-03-04,98.69453904433526,7640,0.0015004960588207,96.69688162962588,1.8123179294324836,3.29255185382892,101.50963951340036,-0.1628116973937958,130.99360460527768,1191.6419921645263,150.60227870241002,-0.0125239344441309,0.0046945423983757,130.99360460527768,1372,-0.0125239344441309,0.0098352458575443
2026-03-05,99.3587286955306,18096,0.0067072070937689,97.18522113270517,1.8921284628892776,2.884919001824844,97.3695153856454,-0.002309840060958,131.47080621859843,1188.0890619292022,150.5074808937868,0.0036363188262497,-0.0029859953031994,131.47080621859843,5380,0.0036363188262497,0.0099787375729219
2026-03-06,99.54585508387358,14178,0.001881569946699,97.65104109981296,2.1535652887111905,2.920185339733067,98.2330533937018,0.0888177855848482,132.64199008482265,1193.685472484417,149.7519864313032,0.0088688739009729,0.0046993708041218,132.64199008482265,8617,0.0088688739009729,0.0102751017318332
2026-03-07,100.15999543544758,19202,0.0061504686614278,98.1899846427258,2.119931182894199,3.49957526861652,102.23044770822354,-0.3690826082574365,132.08505577323285,1195.0479362066994,149.76718783862754,-0.0042076179368102,0.0011407416709391,132.08505577323285,7279,-0.0042076179368102,0.009398668275408
2026-03-08,101.96735648908162,6023,0.0178838658623793,98.93532581814888,1.5340446964949666,3.439713225573944,102.68993364230468,-0.2730983465219805,128.68968173985093,1182.7628104024643,147.52336729582785,-0.0260421385662717,-0.0103332320575017,128.68968173985093,1095,-0.0260421385662717,0.0125716834811366
2026-03-09,100.1049708150172,6543,-0.0184333840616453,99.3620325794078,1.939148630404664,3.137980960576494,99.1334511502468,0.0230543676597312,128.94596232499737,1162.9854113113345,145.48060733582432,0.0019894814679648,-0.0168627370584087,128.94596232499737,5369,0.0019894814679648,0.0120399158408604
2026-03-10,99.59945032340856,12004,-0.005062697845869,99.51941775163948,1.2397210718963725,3.3745845858522685,101.71501118356257,0.766707410848428,129.5103506068811,1169.7933969839137,144.82835327058615,0.0043673855173351,0.0058368199989606,129.5103506068811,4941,0.0043673855173351,0.012255217232446
2026-03-11,100.55962141811638,14464,0.0095941538045482,99.68621530958804,1.825442646366117,3.322970554167866,103.11353457747802,0.1006855186867328,130.03501404023467,1189.2135178925862,144.5064350225944,0.0040429475496171,0.0164650298501452,130.03501404023467,8021,0.0040429475496171,0.0109319854112681
2026-03-12,100.51517231383508,6779,-0.0004421151371622,99.9052248945374,1.5396209810875152,3.982426177912465,99.18563847953628,-0.7826850465150341,131.65193381280443,1219.750133801261,143.89244183763287,0.0123578219182214,0.0253538501168202,131.65193381280443,4944,0.0123578219182214,0.0112096646516608
2026-03-13,101.11276709209427,6700,0.0059277154730304,100.16184567107402,0.4770646990966121,2.895609736114216,101.58329744473843,0.4619355921917583,130.2493953092268,1231.213879247175,145.99474293720397,-0.0107105367964904,0.0093545470123461,130.2493953092268,6868,-0.0107105367964904,0.0116343965358178
2026-03-14,100.9210360009055,17122,-0.0018980105884449,100.38449536673104,3.105008871325652,2.624019929759457,99.15438915223724,0.0326778596880432,131.1383927976399,1249.2904230098322,146.61455012295755,0.0068021610545045,0.0145751521194405,131.1383927976399,6396,0.0068021610545045,0.0112582463942012
2026-03-15,102.50792116465055,12999,0.0156016859616559,100.69941461364304,1.6138522283639811,3.101948113716311,97.29354886277856,-0.2010933483724377,132.711589585123,1255.068716893545,147.1965766576937,0.0119250751247799,0.0046145970403894,132.711589585123,9041,0.0119250751247799,0.011836928787789
2026-03-16,103.70525892455912,15426,0.0116127515713788,101.1153549977116,1.5293511205135606,2.5248137648519413,100.0072325378925,0.3827565373735297,130.37206465314705,1258.8648717006915,146.63490034213973,-0.0177858758400653,0.0030200938559021,130.37206465314705,1131,-0.0177858758400653,0.0128137290258281
2026-03-17,104.0154830180856,17536,0.0029869364154133,101.5009037559754,2.811460397705117,2.8160252582105265,99.5111076721332,-0.6664031109431519,130.78946810176205,1260.2630004214727,144.6081264718275,0.0031965182591898,0.0011100102379153,130.78946810176205,8290,0.0031965182591898,0.0128682098339548
2026-03-18,105.7715852510282,16390,0.0167421497120846,101.88132663217004,1.4139933709314043,3.2250611318776743,98.14676197198396,0.5706476152525957,130.13171350883638,1258.9302258533571,144.6021676048499,-0.0050417983100764,-0.0010580964402088,130.13171350883638,7516,-0.0050417983100764,0.0096312193936772
2026-03-19,106.0996300784405,16351,0.0030966461304639,102.48079255851238,1.2743052499500969,2.7463221671327718,99.32143914123635,0.4327203236019417,130.0256698881011,1266.5961415487827,147.23927721749484,-0.0008152267310165,0.0060707655542915,130.0256698881011,6906,-0.0008152267310165,0.0096437318503703
2026-03-20,106.16992980901544,8983,0.0006623628294362,103.13784050707308,1.8972961187325963,2.8859518179301693,99.54639528685756,-0.6292413719561709,130.4785253446564,1260.019412985284,147.57002308422227,0.0034767648353834,-0.0052059708136472,130.4785253446564,1807,0.0034767648353834,0.0096115317084266
2026-03-21,107.74233336871532,19105,0.0147016525154987,103.85611170213296,1.7525132509148096,2.863515657021962,100.55736379724648,0.6927742532272549,129.84434291270136,1258.1629783949531,149.22193884794598,-0.0048722856411355,-0.0014744245158718,129.84434291270136,1050,-0.0048722856411355,0.0096848068072013
2026-03-22,106.24529013618717,14215,-0.0139920957299447,104.42912348436816,1.680321056067346,2.783359354718348,102.07900555429792,-0.6144631415690389,128.96993175771206,1243.4291926109324,151.08289036978243,-0.0067570807916159,-0.011779662829644,128.96993175771206,6277,-0.0067570807916159,0.0087873267355676
2026-03-23,106.42377060454216,19581,0.001678481201131,104.96022383561294,1.5413478328782717,2.451763987186418,102.08144670554734,0.3548929852637856,129.0139856295429,1249.3486147885617,151.930630994094,0.0003415241748802,0.0047492666906491,129.0139856295429,1055,0.0003415241748802,0.008257222891565
2026-03-24,106.80028126623615,12385,0.0035316002084835,105.54814836214602,1.905705345717496,3.506116990135755,99.8269431259875,-0.2642322555159067,127.61888414526456,1237.4234214749342,152.26566348848974,-0.010872459388628,-0.009590975411465,127.61888414526456,4664,-0.010872459388628,0.0083042740560571
2026-03-25,106.56278833867088,12594,-0.0022261868100023,105.95363507954804,2.81824510496845,3.6850393190990314,98.9060320979092,0.5113216845939093,126.2406623126964,1237.8410603528478,150.7690908228616,-0.0108582512888518,0.0003374499048022,126.2406623126964,1743,-0.0108582512888518,0.0068351342901098
2026-03-26,105.771300387239,11158,-0.0074551535463842,106.16023922581604,1.194678974060864,3.4758067383002462,102.67974270477168,-0.8840009150624917,127.10122755992964,1244.0518739331487,150.45514428267816,0.006793732829565,0.0050049109364237,127.10122755992964,7030,0.006793732829565,0.0061065646997651
2026-03-27,105.69527567982531,8839,-0.0007190234230201,106.32821849199,2.4203016134635438,3.471367041736881,99.80061945458408,-0.5003510233724002,125.64945116562988,1251.3620612335103,149.91313746104456,-0.0114879403515863,0.0058589143136981,125.64945116562988,9131,-0.0114879403515863,0.0063349182964088
2026-03-28,104.11093635190936,5825,-0.0151031700049974,106.16215360207812,2.766845586253502,2.792151355769944,98.80578397965417,-0.0590109890689971,126.48946461552936,1261.0537644609865,150.40866130835954,0.006663125009092,0.0077150853781544,126.48946461552936,1079,0.006663125009092,0.0071516496666865
2026-03-29,105.74083569306944,7736,0.0155341277411514,106.12627416354104,1.686901485673229,3.087609488641718,100.34032311544306,0.4293428975066611,127.07594933298488,1258.36691008878,148.2967497631265,0.0046259129285395,-0.0021329152514806,127.07594933298488,3966,0.0046259129285395,0.0075202056175982
2026-03-30,107.4499645544362,8406,0.0160341391504937,106.25427763808312,2.1881981997344835,2.6103133371952407,96.34840802922751,0.2308624940649555,124.90167985842976,1264.4982649265642,147.5021018210888,-0.0172580672879059,0.0048606377938967,124.90167985842976,4728,-0.0172580672879059,0.0085412777874973
2026-03-31,107.52876573949573,7774,0.0007331068378815,106.23292087516116,1.939018994255151,2.932598317330352,99.06063219881824,0.90806887037995,124.05825084075444,1258.3598445832465,148.09923920340674,-0.0067756465233566,-0.0048662526311219,124.05825084075444,5536,-0.0067756465233566,0.0085749009347537
2026-04-01,107.19490035464314,9632,-0.0031097238602163,106.32788189700676,1.1403558524963926,2.9770412882871358,98.92518169058584,0.1180444800711868,125.5485221058816,1233.8019585731986,147.06305435761504,0.0119410940304735,-0.0197087371301022,125.5485221058816,1125,0.0119410940304735,0.0099677344433488
2026-04-02,105.62320395581924,13683,-0.0147705946223294,106.24782523213445,2.609493350642867,2.307439133994085,98.42080836821462,-0.3963803811829423,124.3227067549158,1240.3623044658498,145.7226763676161,-0.0098116553113967,0.0053030927374157,124.3227067549158,6813,-0.0098116553113967,0.010140387604097
2026-04-03,104.93491077641212,15051,-0.0065378209899872,106.06128818315206,2.017610551486996,3.066073741652492,100.76010964837796,-0.1326549130877847,123.7466853749082,1244.0701694417526,144.57395673337365,-0.0046440426230939,0.0029848810686413,123.7466853749082,9410,-0.0046440426230939,0.0098379361711025
2026-04-04,106.50258055580692,15531,0.014828954852675,106.05526740486566,1.7395074117943636,2.7345793341160376,102.15508306119312,-0.8491027535601228,124.31979344920912,1256.7407132403678,144.18065964778302,0.0046206089325188,0.0101332350289913,124.31979344920912,1947,0.0046206089325188,0.0096950153652859
2026-04-05,106.5112263600221,19452,8.117599835531887e-05,106.12926000214397,1.239165313514769,3.132614542602355,103.38511088413368,-0.7660781134035717,125.29752765042296,1256.422939871947,140.7886990757597,0.0078339050928261,-0.0002528871287159,125.29752765042296,1594,0.0078339050928261,0.0097993012266013
2026-04-06,105.96540204903404,13783,-0.0051377463556901,106.15627263906484,2.260451118947037,2.8824534034751697,99.0085699132935,0.0351591673838649,124.98275170305592,1236.441026901948,139.74210100750673,-0.002515388860445,-0.0160316336571741,124.98275170305592,6030,-0.002515388860445,0.009166296287254
2026-04-07,106.01469997625578,7734,0.0004651184487552,106.34664900149946,2.076059083927428,3.173208786856573,99.43443311419064,0.9513826138914112,124.23819364036233,1235.3085852026377,141.07986101920292,-0.0059751019469162,-0.0009163078436422,124.23819364036233,1140,-0.0059751019469162,0.00893229816561
2026-04-08,105.44440503296848,11887,-0.0053939160099777,106.31700593548938,2.302902376163987,3.348895277617575,98.64056590485254,-0.510928361197901,126.01794759978532,1246.3092840056083,141.53752921487094,0.0142236986169847,0.0088658056473972,126.01794759978532,4055,0.0142236986169847,0.0101338183935888
2026-04-09,103.795065728423,6492,-0.0157654142414614,105.95151605288808,2.27763235051019,2.373310998927687,101.07624770723494,0.5543825518838152,128.22843666050068,1252.25629371049,142.1332917806208,0.0173889966379758,0.0047603480879642,128.22843666050068,5205,0.0173889966379758,0.0098131256249876
2026-04-10,103.47748386221843,14139,-0.0030643914532112,105.54638786516034,1.593400299733885,2.8401944188315458,96.2649645904572,-0.2668109789586408,129.48977431736742,1250.4200232039102,139.55912968639305,0.0097885805078178,-0.0014674457289484,129.48977431736742,6171,0.0097885805078178,0.00944024167952
2026-04-11,102.4016974388321,14767,-0.0104507527945385,105.06706757357922,0.2900470104231454,2.676007923487364,99.22161839723704,-0.9364296091090848,129.60029973003677,1229.7906125043426,138.98227269005696,0.0008531814256502,-0.0166355922791316,129.60029973003677,8782,0.0008531814256502,0.0090855956230504
2026-04-12,102.84092464406456,5682,0.004280084431744,104.78883964240376,1.9450300630547528,3.589159489301105,100.58296900300022,-0.6722605707270013,128.55700690112832,1217.2372621867655,138.8213146255868,-0.0080826572164093,-0.0102601695490394,128.55700690112832,3660,-0.0080826572164093,0.0088236468691322
2026-04-13,103.80001476904908,13820,0.0092827395646311,104.67535004166746,1.911410349001536,3.848891953193948,98.75376768696889,0.2431938131649511,127.4938330719142,1223.0602752315212,139.467446550195,-0.0083044440655653,0.0047723886185138,127.4938330719142,7856,-0.0083044440655653,0.0092573464790638
2026-04-14,103.06350502428086,19007,-0.0071207611431598,104.33144248851484,2.081908596786839,3.0212106353995005,99.14203617746612,-0.5419422487801056,128.16174979297173,1202.8630242492457,141.0253654694388,0.0052251410526574,-0.0166515715207428,128.16174979297173,7089,0.0052251410526574,0.0092711913134279
2026-04-15,103.26432812812614,17880,0.0019466415576976,104.00675266532524,2.758938979141328,3.2022498023543995,101.98274638272966,0.7028706432498952,128.69909962113533,1199.041058674358,142.37821892665542,0.0041839822088868,-0.0031824491475682,128.69909962113533,6318,0.0041839822088868,0.009132457899259
2026-04-16,103.24820937196772,9482,-0.0001561043836491,103.73503339761862,1.975635983375039,2.263009834220276,99.88643872862995,-0.2661657985306254,130.51564498978308,1199.5018448923065,141.5472071151749,0.0140159859294642,0.0003842217897641,130.51564498978308,3552,0.0140159859294642,0.0095733791097172
2026-04-17,102.4900787486748,18894,-0.0073698878484845,103.38257127486052,2.3462896960538524,3.151546821972798,102.38936364311706,-0.5487892980650597,131.36735108205852,1213.3749755573942,140.75326425103617,0.0065045009253615,0.0114993715584006,131.36735108205852,4611,0.0065045009253615,0.0088679336846223
2026-04-18,100.18213187325102,9747,-0.0227761530671059,102.8563439588888,2.188546246937097,2.8706175201565545,103.2746837221868,0.5577947524352795,129.4075598202274,1220.8540055644169,142.75482074064865,-0.0150308030175984,0.0061449055113054,129.4075598202274,9062,-0.0150308030175984,0.0103936602881857
2026-04-19,99.16087329710668,7240,-0.010246334053135,102.39292471575712,1.3075956366800012,3.679276920377991,101.06134673312664,-0.6822752877983391,130.77604481594693,1232.6652940298147,142.24172693065825,0.0105194761772291,0.0096281123282398,130.77604481594693,2040,0.0105194761772291,0.0095001959742728
2026-04-20,98.3942642943478,16946,-0.0077610014099405,101.88460275897008,1.3549089529033402,2.8862566324423256,99.41846186165972,0.9055611873769318,129.4773124516846,1236.3917565901088,140.71013097918058,-0.009980606273144,0.003018533240326,129.4773124516846,9506,-0.009980606273144,0.0097455474230631
2026-04-21,98.53536268021156,5100,0.0014329830627947,101.49796928310802,2.576791945597274,2.5897021662978243,103.16329728853157,-0.5244072564010505,128.9811100152197,1225.9832243272776,140.41897711078974,-0.0038397127195234,-0.008454109822115,128.9811100152197,8603,-0.0038397127195234,0.0098121470600331
2026-04-22,98.77528268060878,6093,0.0024319024267751,101.09140508676244,1.5602666373388123,2.3285985862674687,94.94697511805052,0.6305241207348957,129.30422506720805,1218.4828867768863,142.32657556358902,0.0025020020625168,-0.0061366046790854,129.30422506720805,5172,0.0025020020625168,0.0094655487101697
2026-04-23,100.00926019547032,18485,0.0124153854982181,100.71232962940458,2.184580580825955,3.0905285319106506,96.89670329651932,0.0336578478909148,131.9106285194261,1207.1714194204335,141.04451266101125,0.0199566748978397,-0.009326596392413,131.9106285194261,3946,0.0199566748978397,0.01066170676232
2026-04-24,98.98110611078138,15683,-0.0103337991004288,100.3040897380546,1.4880272698793031,2.7282806311612027,101.54070532759124,0.4782391289711958,136.07739736988964,1214.3242649118276,140.4408964722565,0.0310991855600537,0.0059078084192621,136.07739736988964,4236,0.0310991855600537,0.0138231767335812
2026-04-25,98.17293441054768,8772,-0.008198424184528,99.79495036629676,2.373217944719535,3.608646605020111,104.948528914086,-0.7241032910027823,136.90551998307777,1205.9269680781842,139.23339498097116,0.0060672305913614,-0.0069392221892256,136.90551998307777,4680,0.0060672305913614,0.0138086123655074
2026-04-26,97.54194422237524,13624,-0.0064480777224381,99.22432385133752,2.123711646220617,3.316621428148813,101.36507399217298,-0.5833398314354517,136.65494329371836,1201.18495994693,140.57140339370667,-0.0018319661872037,-0.0039400031302847,136.65494329371836,5807,-0.0018319661872037,0.0137186706219938
2026-04-27,97.35631865932356,10334,-0.0019048463176086,98.7109478424024,1.8510795351597649,2.94951489230134,100.36952730638605,-0.6035158210180769,137.38732725771857,1201.4551517009324,140.9766268366904,0.0053450564848053,0.0002249123818683,137.38732725771857,2537,0.0053450564848053,0.0137056475730517
2026-04-28,97.57031218374507,5536,0.0021956323716706,98.4497658734518,2.333292193335805,3.313635316542111,99.06705197334688,-0.7314190959993254,138.6122819678933,1221.3375040665944,142.28796290665176,0.0088765542587384,0.0164131244658128,138.6122819678933,4872,0.0088765542587384,0.0118887145417656
2026-04-29,97.99093712736055,5600,0.0043017273997864,98.3327722564772,2.129849503970927,3.8715998654956527,101.11241810441015,-0.470029323815776,138.1685091527187,1229.389754995509,144.53231283381754,-0.0032066762555718,0.0065713390794322,138.1685091527187,2867,-0.0032066762555718,0.0122087944058738
2026-04-30,96.16367526365742,14858,-0.0188233057494929,98.10971335340815,1.6388670345534178,2.420045288854992,102.3161916108171,0.6797600852627443,140.67132411193734,1219.9249956417125,142.36327749933196,0.0179521135591231,-0.007728534246011,140.67132411193734,2161,0.0179521135591231,0.0114452450238165
2026-05-01,97.31972315706189,7755,0.0119499828923751,97.98814940109318,2.005975816141744,2.6824555879691863,101.49748575433247,0.4951782588418905,140.99534028559654,1221.7788303136422,141.2866166380675,0.0023007075919138,0.0015184765723288,140.99534028559654,4920,0.0023007075919138,0.0108724360464756
2026-05-02,97.77776199968012,13510,0.0046954955242781,97.88839733300031,2.334554939368119,3.970827184933304,100.12563619879408,-0.387194195503626,141.6988843161905,1242.121707728387,140.67543395211396,0.0049774308909141,0.0165131176049582,141.6988843161905,6693,0.0049774308909141,0.0107377736373917
2026-05-03,98.64467964435116,19560,0.0088271306116083,97.7519392778884,2.5538476113688118,2.6227843817933696,102.06701110732118,-0.268723510994489,142.64564039220568,1249.786535754393,140.7723059519629,0.0066592425205445,0.0061517932842894,142.64564039220568,4882,0.0066592425205445,0.0100528165955707
2026-05-04,96.31608824401512,12516,-0.023888930729463,97.48543749121178,1.9356401676988144,3.331163744706552,100.61006760462874,0.4692081740340807,143.24828475410143,1229.9705693491385,141.48627413145852,0.0042158661061446,-0.0159825235949906,143.24828475410143,8738,0.0042158661061446,0.0058550941469924
2026-05-05,97.12068167078344,19723,0.0083189774860345,97.38021221723535,2.8932266302269483,3.593521724875089,101.02008841318025,0.6474590362287074,144.45510781663012,1218.764751989601,140.79264054455672,0.0083894050046962,-0.0091523942863776,144.45510781663012,9456,0.0083894050046962,0.0059415618395229
2026-05-06,96.1590601918192,9941,-0.009950648777738,97.24192381417976,1.6277414658621832,2.9921133420582526,101.9415161634268,-0.1519943617843533,143.5662002878164,1206.7351532889188,139.82180049164924,-0.0061725318654692,-0.009919355025031,143.5662002878164,7331,-0.0061725318654692,0.0066431063539526
2026-05-07,95.726623774445,12508,-0.0045072372312629,97.0789543256919,1.2215775530183943,3.3447252724725955,98.13182292502636,0.481311094756679,142.76690100068996,1224.2467913447797,141.16583761282422,-0.0055830175394603,0.0144072982535996,142.76690100068996,6182,-0.0055830175394603,0.0074212007081695
2026-05-08,97.10923883696894,15054,0.0143400582943231,97.03284699101428,1.2944691557524384,2.853036207718324,99.95521598332915,0.1382072409200705,141.2048531190288,1239.7237878131102,141.93884952995083,-0.0110015423297168,0.0125628123586367,141.2048531190288,2526,-0.0110015423297168,0.0085055195311028
2026-05-09,97.74992884715644,16924,0.006575952536268,97.00874616299387,1.9950238559872395,3.9083323837633945,100.22770702198906,0.9843332704756858,141.82681595217582,1231.9992215626248,142.38791738463735,0.0043950123062021,-0.0062503697778562,141.82681595217582,9131,0.0043950123062021,0.008341170857627
2026-05-10,97.09069948348188,6527,-0.0067668831174384,97.10144858497632,2.0060123405942902,2.779061356261799,97.59853907471197,0.3810614715214058,142.93587060157162,1224.0590557212863,139.36516238193178,0.0077893650351211,-0.0064658021980734,142.93587060157162,5394,0.0077893650351211,0.0067277191599162
2026-05-11,97.86681252572164,13262,0.0079619106151356,97.15615752184227,2.0628012722830094,2.522704567012035,97.82057317758404,0.475880624562899,143.59169217452848,1224.606231796391,141.0570362365608,0.0045777286615187,0.000446917826623,143.59169217452848,2158,0.0045777286615187,0.0067924053234153
2026-05-12,98.22055878560062,10248,0.0036080512607209,97.20043720043434,1.6659716560806854,3.444358727382204,98.74827651667128,0.6857468474389836,146.01636804710552,1225.5209750606084,141.31677650213638,0.0167449243334754,0.0007466904609347,146.01636804710552,5367,0.0167449243334754,0.0082600579738562
2026-05-13,97.82126194953184,5443,-0.0040735939580428,97.1180954309524,3.112857403185344,3.354977720540256,102.08326023829788,-0.7147780602922198,146.00819717228012,1213.7840333419326,141.0880580289312,-5.596018829027696e-05,-0.00962325929323,146.00819717228012,5630,-5.596018829027696e-05,0.0082024107000069
2026-05-14,98.28779283374352,17886,0.004757880912896,97.31526588992526,2.7554650592448997,3.074528240622852,99.60862191712168,-0.2650509659140816,146.98788695308042,1210.7638886034135,139.93680027167,0.0066874165559249,-0.0024913067489853,146.98788695308042,4513,0.0066874165559249,0.0083021816041929
2026-05-15,97.91679659593326,13578,-0.003781732945584,97.39487738244024,1.427856418130495,3.016524713607717,100.25992757004872,-0.0170192540678921,145.391946203432,1193.2914825149862,139.05391702611522,-0.010917008761393,-0.014536032698532,145.391946203432,2144,-0.010917008761393,0.0090146148170007
2026-05-16,98.29639023382325,19353,0.0038692008176279,97.60861038664063,1.9490353637422804,2.752002021174935,100.61683304846208,-0.694544659421344,144.8302223294139,1208.5709730580884,137.82056828395622,-0.0038709970247442,0.0127232070491103,144.8302223294139,1068,-0.0038709970247442,0.008849034365064
2026-05-17,98.66487901395612,10674,0.0037417428458224,97.90243591059176,2.024642194704326,2.632658548793854,101.26232950996754,-0.2761803461312473,145.84108259226466,1187.482289288581,135.09481436489864,0.0069553775756578,-0.0176033051283167,145.84108259226466,4717,0.0069553775756578,0.0087194076224845
2026-05-18,99.16284360080031,10195,0.0050343362597075,98.1077963869749,2.3428150171130104,2.6971356666677777,101.00227435058196,0.3713007914031674,147.08469459902454,1166.6319804159198,133.99488700460384,0.0084910211074315,-0.0177143942189274,147.08469459902454,5723,0.0084910211074315,0.0075591370730404
2026-05-19,101.08954877123055,6869,0.0192433618721938,98.4417583793823,1.2378993498688142,3.1563517459648294,100.13496183156654,-0.4989707952962423,146.6529491172541,1171.7183456454427,131.86929776120851,-0.0029396694766419,0.0043503945451192,146.6529491172541,5213,-0.0029396694766419,0.0078744112534555
2026-05-20,102.04963643989667,9648,0.0094525811592051,98.9376520750238,1.1429371220893023,2.8966292392638544,99.72317347730907,-0.0371276392894346,146.54798428436004,1157.3148998798642,131.78958405851142,-0.0007159925185806,-0.0123687623783407,146.54798428436004,7413,-0.0007159925185806,0.0078001644684701
2026-05-21,103.07523172142308,15203,0.0099997999949087,99.45849399459392,1.390544762241868,2.254486428851457,102.1890717216886,-0.7269749609420502,144.340367705839,1151.5316558840975,130.28169384375076,-0.0151787374668081,-0.005009649581345,144.340367705839,4466,-0.0151787374668081,0.0095254137354707
